"Product Code","Product Name",variant,expected,counted
1329G80,1329G80,,0.0000,
1345B70,1345B70,,0.0000,
5%,"Discount 5%",,1.0000,
B140007,B140007,,0.0000,
BG0002702,BG0002702,,0.0000,
BG001031,BG001031,,0.0000,
BG001267,BG001267,,0.0000,
BG00144,BG00144,,0.0000,
BG001702,BG001702,,0.0000,
BG001705,BG001705,,1.0000,
BG001706,BG001706,,0.0000,
BG00174,"174 BAG",,6.0000,
BG001996,"1996 BAG",,10.0000,
BG001997,"1997 BAG",,10.0000,
BG001999,"1999 BAG",,20.0000,
BG002714,BG002714,,0.0000,
BG002900,BG002900,,6.0000,
BG003095,BG003095,,0.0000,
BG005159,BG005159,,4.0000,
BG006018,BG006018,,0.0000,
BG006021,BG006021,,0.0000,
BG006118,BG006118,,0.0000,
BG008038,BG008038,,6.0000,
BG008039,BG008039,,0.0000,
BG008138,BG008138,,0.0000,
BG008144,BG008144,,0.0000,
BG008146B,BG008146B,,15.0000,
BG008146S,BG008146S,,5.0000,
BG00880,BG00880,,0.0000,
BG009035,BG009035,,1.0000,
BG009982,BG009982,,6.0000,
BG00BP010,BG00BP010,,0.0000,
BG00C2702,BG00C2702,,0.0000,
BG00C2785,"C2785 BAG",,10.0000,
BG00J172,BG00J172,,-16.0000,
BG0B0079,BG0B0079,,0.0000,
BG0B0577,BG0B0577,,1.0000,
BG0B1139,BG0B1139,,13.0000,
BG0B1701,BG0B1701,,0.0000,
BG0B3024,BG0B3024,,0.0000,
BG0B4105,BG0B4105,,0.0000,
BG0B511,BG0B511,,45.0000,
BG0B6041,BG0B6041,,8.0000,
BG0B636,BG0B636,,0.0000,
BG0B645,BG0B645,,0.0000,
BG0B667,BG0B667,,9.0000,
BG0B719,BG0B719,,0.0000,
BG0B720,BG0B720,,0.0000,
BG0B8038,BG0B8038,,0.0000,
BG0B8039,BG0B8039,,1.0000,
BG0B8086,BG0B8086,,2.0000,
BG0B8088,BG0B8088,,0.0000,
BG0B8123,BG0B8123,,0.0000,
BG0B8137,BG0B8137,,0.0000,
BG0B8138,BG0B8138,,2.0000,
BG0B881,BG0B881,,0.0000,
BG0B882,BG0B882,,0.0000,
BG0B889,BG0B889,,10.0000,
BG0B983,BG0B983,,0.0000,
BG0BA513,BG0BA513,,14.0000,
BG0BB59,BG0BB59,,0.0000,
BG0BBP003,BG0BBP003,,0.0000,
BG0BC2017,BG0BC2017,,5.0000,
BG0BE3572,BG0BE3572,,0.0000,
BG0BF613,BG0BF613,,0.0000,
BG0BT619,BG0BT619,,8.0000,
BG0F525,BG0F525,,0.0000,
BG0F887,BG0F887,,0.0000,
BG0G1069,BG0G1069,,1.0000,
BG0G1707,BG0G1707,,0.0000,
BG0G176,"176 GRAY BAG",,7.0000,
BG0G2879,BG0G2879,,1.0000,
BG0G5088,BG0G5088,,6.0000,
BG0G511,BG0G511,,3.0000,
BG0G5182,BG0G5182,,0.0000,
BG0G6028,BG0G6028,,1.0000,
BG0G6038,BG0G6038,,1.0000,
BG0G6041,BG0G6041,,4.0000,
BG0G6050,BG0G6050,,0.0000,
BG0G612,BG0G612,,0.0000,
BG0G636,BG0G636,,0.0000,
BG0G645,BG0G645,,0.0000,
BG0G8078,BG0G8078,,0.0000,
BG0G8084,BG0G8084,,0.0000,
BG0G8123,BG0G8123,,1.0000,
BG0G8150,BG0G8150,,2.0000,
BG0G881,BG0G881,,3.0000,
BG0G974,BG0G974,,1.0000,
BG0G983,BG0G983,,1.0000,
BG0GA513,BG0GA513,,18.0000,
BG0GF613,BG0GF613,,0.0000,
BG0GG038,BG0GG038,,0.0000,
BG0GJ171,BG0GJ171,,0.0000,
BG0P511,BG0P511,,64.0000,
BG0P6046,BG0P6046,,0.0000,
BG0P8123,BG0P8123,,0.0000,
BG0P8147,BG0P8147,,0.0000,
BG0P881,BG0P881,,0.0000,
BG0PA5128,BG0PA5128,,12.0000,
BG0PA513,BG0PA513,,3.0000,
BG0PF613,BG0PF613,,0.0000,
BG0PG615,BG0PG615,,0.0000,
BG0R1701,BG0R1701,,1.0000,
BG0R175,"175 RED BAG",,1.0000,
BG0R502,"502 RED BAG",,4.0000,
BG0R5182,BG0R5182,,1.0000,
BG0R667,BG0R667,,3.0000,
BG0R8147,BG0R8147,,0.0000,
BG0R881,BG0R881,,0.0000,
BG0R8833,"8833 RED BAG",,-9.0000,
BG0R990,"990 RED BAG",,-28.0000,
BG0S525,BG0S525,,0.0000,
BG0S8084,BG0S8084,,0.0000,
BG0S887,BG0S887,,5.0000,
BG0W1106,BG0W1106,,0.0000,
BG0W1701,BG0W1701,,1.0000,
BG0W1703,BG0W1703,,0.0000,
BG0W6046,BG0W6046,,0.0000,
BG0W8039,BG0W8039,,0.0000,
BG0W8123,BG0W8123,,1.0000,
BG0W8137,BG0W8137,,0.0000,
BG0W8150,BG0W8150,,0.0000,
BG0W971,BG0W971,,0.0000,
BG0W999,BG0W999,,0.0000,
BG0WC6029,BG0WC6029,,0.0000,
BGBB0079,BGBB0079,,0.0000,
BGBB0577,BGBB0577,,1.0000,
BGBB1032,BGBB1032,,0.0000,
BGBB1056,BGBB1056,,0.0000,
BGBB1069,BGBB1069,,3.0000,
BGBB1701,BGBB1701,,1.0000,
BGBB1703,BGBB1703,,0.0000,
BGBB1707,BGBB1707,,0.0000,
BGBB175,"175 BLACK BAG",,6.0000,
BGBB176,"176 BLACK BAG",,6.0000,
BGBB1998,"1998 BLACK BAG",,10.0000,
BGBB2006,BGBB2006,,0.0000,
BGBB2879,BGBB2879,,4.0000,
BGBB396,BGBB396,,4.0000,
BGBB5017,"5017 BLACK BAG",,9.0000,
BGBB502,"502 BLACK BAG",,8.0000,
BGBB5088,BGBB5088,,6.0000,
BGBB5182,BGBB5182,,1.0000,
BGBB6028,BGBB6028,,4.0000,
BGBB6041,BGBB6041,,2.0000,
BGBB6046,BGBB6046,,0.0000,
BGBB6050,BGBB6050,,0.0000,
BGBB6171,BGBB6171,,0.0000,
BGBB636,BGBB636,,1.0000,
BGBB645,BGBB645,,4.0000,
BGBB667,BGBB667,,9.0000,
BGBB70911,"70911 BLACK BAG",,10.0000,
BGBB8082,BGBB8082,,0.0000,
BGBB8086,BGBB8086,,8.0000,
BGBB8137,BGBB8137,,0.0000,
BGBB8138,BGBB8138,,0.0000,
BGBB8147,BGBB8147,,0.0000,
BGBB881,BGBB881,,1.0000,
BGBB8833,"8833 BLACK BAG",,8.0000,
BGBB887,BGBB887,,0.0000,
BGBB889,BGBB889,,10.0000,
BGBB983,BGBB983,,0.0000,
BGBB990,"990 BLACK BAG",,7.0000,
BGBBA5128,BGBBA5128,,8.0000,
BGBBA513,BGBBA513,,10.0000,
BGBBB59,BGBBB59,,0.0000,
BGBBBP003,BGBBBP003,,0.0000,
BGBBC2017,BGBBC2017,,5.0000,
BGBBC6029,BGBBC6029,,0.0000,
BGBBE3572,BGBBE3572,,13.0000,
BGBBF613,BGBBF613,,0.0000,
BGBBJ171,BGBBJ171,,1.0000,
BGBBJ173,BGBBJ173,,1.0000,
BGBBT619,BGBBT619,,7.0000,
BGBE70911,"70911 BLUE BAG",,10.0000,
BGBP001,BGBP001,,0.0000,
BGBP002,BGBP002,,0.0000,
BGBP004,BGBP004,,0.0000,
BGBP005,BGBP005,,0.0000,
BGBR0079,BGBR0079,,0.0000,
BGBR175,"175 BROWN BAG",,5.0000,
BGBR1998,"1998 BROWN BAG",,10.0000,
BGBR2037,BGBR2037,,6.0000,
BGBR237,BGBR237,,0.0000,
BGBR5017,"5017 BROWN BAG",,-10.0000,
BGBR502,"502 BROWN BAG",,4.0000,
BGBR70911,"70911 BROWN BAG",,10.0000,
BGBRJ171,BGBRJ171,,1.0000,
BGBRJ173,BGBRJ173,,6.0000,
BGDB156,BGDB156,,0.0000,
BGDB175,"175 DARK BROWN BAG",,7.0000,
BGDB667,BGDB667,,6.0000,
BGDB719,BGDB719,,0.0000,
BGDBA513,BGDBA513,,0.0000,
BGDG2006,BGDG2006,,0.0000,
BGDRA513,BGDRA513,,-16.0000,
BGG0A513,BGG0A513,,14.0000,
BGGG1703,BGGG1703,,1.0000,
BGGG176,"176 GREEN BAG",,9.0000,
BGGG1998,"19998 GREEN BAG",,10.0000,
BGGG2037,BGGG2037,,0.0000,
BGGG2602,BGGG2602,,0.0000,
BGGG2879,BGGG2879,,4.0000,
BGGG5182,BGGG5182,,5.0000,
BGGG6028,BGGG6028,,3.0000,
BGGG6171,BGGG6171,,18.0000,
BGGGA513,BGGGA513,,51.0000,
BGGGAF613,BGGGAF613,,0.0000,
BGGO887,BGGO887,,2.0000,
BGPP4106,BGPP4106,,0.0000,
BGPP511,BGPP511,,17.0000,
BGPP8086,BGPP8086,,3.0000,
BGPPA513,BGPPA513,,8.0000,
BGPPXM05,BGPPXM05,,0.0000,
BRBP006,BRBP006,,0.0000,
CD000039,CD000039,,0.0000,
CD000050,CD000050,,0.0000,
CD000056,CD000056,,0.0000,
CD000074,CD000074,,0.0000,
CD000078,CD000078,,0.0000,
CD000082,CD000082,,0.0000,
CD000571,CD000571,,0.0000,
CD000881,CD000881,,0.0000,
CD00096,CD00096,,0.0000,
CD00097,CD00097,,0.0000,
CD000G18,CD000G18,,0.0000,
CD0010330,CD0010330,,0.0000,
CD001112,CD001112,,0.0000,
CD0013140,CD0013140,,0.0000,
CD0015111,CD0015111,,0.0000,
CD0015116,CD0015116,,0.0000,
CD001525,CD001525,,0.0000,
CD0020020,CD0020020,,0.0000,
CD00223,CD00223,,1.0000,
CD0030033,CD0030033,,-1.0000,
CD003007,"3007 DRESS",,7.0000,
CD003009,CD003009,,0.0000,
CD0030139,CD0030139,,0.0000,
CD003227,CD003227,,0.0000,
CD00325,CD00325,,0.0000,
CD004,CD004,,0.0000,
CD0040003,CD0040003,,0.0000,
CD00401,CD00401,,0.0000,
CD004330,CD004330,,0.0000,
CD004694,CD004694,,0.0000,
CD005002,CD005002,,0.0000,
CD0050023,CD0050023,,0.0000,
CD0050401,CD0050401,,0.0000,
CD0050501,CD0050501,,0.0000,
CD0050578,CD0050578,,0.0000,
CD005091,CD005091,,0.0000,
CD005137,CD005137,,0.0000,
CD005157,CD005157,,0.0000,
CD005198,CD005198,,0.0000,
CD005358,CD005358,,0.0000,
CD005612,CD005612,,0.0000,
CD005616,CD005616,,0.0000,
CD005683,CD005683,,0.0000,
CD005842,CD005842,,3.0000,
CD005878,CD005878,,0.0000,
CD005913,CD005913,,-1.0000,
CD005962,CD005962,,0.0000,
CD0060043,CD0060043,,0.0000,
CD0060050,CD0060050,,0.0000,
CD0060051,CD0060051,,0.0000,
CD006069,CD006069,,0.0000,
CD006090,CD006090,,0.0000,
CD006275,"6275 DRESS",,-68.0000,
CD006629,CD006629,,0.0000,
CD007135,CD007135,,0.0000,
CD007686,CD007686,,0.0000,
CD007994,CD007994,,0.0000,
CD0080006,CD0080006,,5.0000,
CD008003,CD008003,,0.0000,
CD0080036,CD0080036,,0.0000,
CD0080039,CD0080039,,0.0000,
CD008025,"8025 DRESS",,-102.0000,
CD008049,CD008049,,2.0000,
CD008197,CD008197,,0.0000,
CD008389,CD008389,,0.0000,
CD008423,CD008423,,0.0000,
CD00853,CD00853,,0.0000,
CD00869,CD00869,,0.0000,
CD008733,CD008733,,0.0000,
CD008876,CD008876,,0.0000,
CD008963,CD008963,,0.0000,
CD0090021,CD0090021,,2.0000,
CD009003,CD009003,,0.0000,
CD0090051,CD0090051,,0.0000,
CD009034,CD009034,,0.0000,
CD009036,CD009036,,0.0000,
CD009053,CD009053,,0.0000,
CD00906442,CD00906442,,0.0000,
CD009107,CD009107,,0.0000,
CD009146,"9146 DRESS",,0.0000,
CD009219,"9219 DRESS",,0.0000,
CD009321,"9321 DRESS",,10.0000,
CD009340,"9340 DRESS",,10.0000,
CD009524,CD009524,,0.0000,
CD009534,"9534 DRESS",,0.0000,
CD009709,CD009709,,-1.0000,
CD009719,CD009719,,0.0000,
CD009751,"9751 DRESS",,1.0000,
CD009758,CD009758,,0.0000,
CD009802,"9802 DRESS",,3.0000,
CD009853,"9853 DRESS",,4.0000,
CD009857,"9857 DRESS",,3.0000,
CD009876,CD009876,,0.0000,
CD009928,"9928 DRESS",,15.0000,
CD00A696,CD00A696,,0.0000,
CD00AJ012,CD00AJ012,,2.0000,
CD00B132,CD00B132,,0.0000,
CD00B140,CD00B140,,0.0000,
CD00B423,CD00B423,,0.0000,
CD00C1630,CD00C1630,,0.0000,
CD00L1637,CD00L1637,,3.0000,
CD00L1641,CD00L1641,,1.0000,
CD00L1693,CD00L1693,,0.0000,
CD00PD91,CD00PD91,,0.0000,
CD00PD95,CD00PD95,,0.0000,
CD00T5815,CD00T5815,,0.0000,
CD00W187,CD00W187,,1.0000,
CD050295,CD050295,,0.0000,
CD050605,CD050605,,0.0000,
CD0A3009,CD0A3009,,0.0000,
CD0A486,CD0A486,,0.0000,
CD0B10509,CD0B10509,,1.0000,
CD0B135,CD0B135,,0.0000,
CD0B2005,CD0B2005,,0.0000,
CD0B2973,CD0B2973,,0.0000,
CD0B5691,CD0B5691,,0.0000,
CD0B7137,CD0B7137,,0.0000,
CD0B7565,CD0B7565,,0.0000,
CD0B9307,"9307 BLUE DRESS",,5.0000,
CD0BPD80,CD0BPD80,,-1.0000,
CD0BPD81,CD0BPD81,,-1.0000,
CD0BPD84,CD0BPD84,,0.0000,
CD0C886,CD0C886,,0.0000,
CD0C96,CD0C96,,0.0000,
CD0CPD81,CD0CPD81,,1.0000,
CD0CPD84,CD0CPD84,,0.0000,
CD0CPD85,CD0CPD85,,0.0000,
CD0CPD86,CD0CPD86,,0.0000,
CD0CPD87,CD0CPD87,,1.0000,
CD0D1520,CD0D1520,,0.0000,
CD0D2031,CD0D2031,,0.0000,
CD0F16,CD0F16,,0.0000,
CD0G0769,CD0G0769,,0.0000,
CD0G6284,CD0G6284,,0.0000,
CD0G90185,CD0G90185,,0.0000,
CD0G90853,CD0G90853,,0.0000,
CD0P1534,CD0P1534,,0.0000,
CD0P1536,CD0P1536,,0.0000,
CD0P2973,CD0P2973,,0.0000,
CD0P6063,CD0P6063,,0.0000,
CD0P7643,CD0P7643,,0.0000,
CD0P798,"798 PINK DRESS",,5.0000,
CD0P90846,CD0P90846,,0.0000,
CD0P9307,"9307 PINK DRESS",,2.0000,
CD0PE359,CD0PE359,,0.0000,
CD0PPD82,CD0PPD82,,0.0000,
CD0PPD85,CD0PPD85,,0.0000,
CD0PPD86,CD0PPD86,,0.0000,
CD0PPD87,CD0PPD87,,1.0000,
CD0PPD88,CD0PPD88,,0.0000,
CD0PPD89,CD0PPD89,,1.0000,
CD0PPD90,CD0PPD90,,0.0000,
CD0R0769,CD0R0769,,0.0000,
CD0R10509,CD0R10509,,2.0000,
CD0R135,CD0R135,,0.0000,
CD0R3751,CD0R3751,,0.0000,
CD0R50616,CD0R50616,,0.0000,
CD0R7319,CD0R7319,,0.0000,
CD0SPD81,CD0SPD81,,0.0000,
CD0SPD87,CD0SPD87,,1.0000,
CD0W2005,CD0W2005,,0.0000,
CD0W3960,CD0W3960,,-1.0000,
CD0W4304,CD0W4304,,0.0000,
CD0W8875,CD0W8875,,0.0000,
CD0W9507,CD0W9507,,0.0000,
CD11005,CD11005,,0.0000,
CDBB0769,CDBB0769,,0.0000,
CDBB6032,CDBB6032,,0.0000,
CDBB6224,CDBB6224,,0.0000,
CDBB798,"798 BLACK DRESS",,5.0000,
CDBB8464,CDBB8464,,0.0000,
CDBB8468,CDBB8468,,0.0000,
CDBB90846,CDBB90846,,0.0000,
CDBB90853,CDBB90853,,0.0000,
CDBY043,CDBY043,,0.0000,
CDG099,CDG099,,0.0000,
CDGG6055,CDGG6055,,0.0000,
CDGG6063,CDGG6063,,0.0000,
CDPB1019,CDPB1019,,0.0000,
CDPD0338,CDPD0338,,0.0000,
CDRM8300,CDRM8300,,-1.0000,
CDT3056,CDT3056,,0.0000,
CDTB055,CDTB055,,0.0000,
CDX4120,CDX4120,,0.0000,
CDXZ0175,CDXZ0175,,0.0000,
CDXZ024,CDXZ024,,0.0000,
CDY045,CDY045,,0.0000,
CDYD8159,CDYD8159,,0.0000,
CS000103,CS000103,,0.0000,
DO001248,"1248 DENIM",,7.0000,
DO002154,DO002154,,0.0000,
DO004171,DO004171,,0.0000,
DO004812,DO004812,,0.0000,
DO005357,DO005357,,0.0000,
DO005461,DO005461,,0.0000,
DO006881,DO006881,,0.0000,
DO006988,DO006988,,0.0000,
DO00745,DO00745,,1.0000,
DO008094,DO008094,,0.0000,
DO008233,DO008233,,0.0000,
DO008825,DO008825,,1.0000,
DO0090257,DO0090257,,0.0000,
DO0090592,DO0090592,,0.0000,
DO009219,DO009219,,0.0000,
DO009832,DO009832,,0.0000,
DO00L136,"L136 DENIM",,2.0000,
DO0B6558,DO0B6558,,0.0000,
DO0BB370,DO0BB370,,0.0000,
DO0BB371,DO0BB371,,-1.0000,
DO0C9410,DO0C9410,,0.0000,
DO0G9696,"9696 GRAY DENIM",,1.0000,
DO0GB371,DO0GB371,,0.0000,
DO0P10295,DO0P10295,,0.0000,
DO0P9696,"9696 PINK DENIM",,2.0000,
DO0SB370,DO0SB370,,-1.0000,
EW0B8845,EW0B8845,,1.0000,
EW0B8860,EW0B8860,,1.0000,
EW0G8860,EW0G8860,,0.0000,
EWBB8702,EWBB8702,,2.0000,
EWBC8763,EWBC8763,,0.0000,
EWBL8702,EWBL8702,,3.0000,
EWLB8731,EWLB8731,,0.0000,
EWMB8731,EWMB8731,,0.0000,
EWWG8860,EWWG8860,,0.0000,
GU00016,"00016 UNDERWEAR",,0.0000,
GU00202,"202 UNDERWEAR",,0.0000,
GU00222,GU00222,,0.0000,
GU003082,GU003082,,0.0000,
GU00318,"318 UNDERWEAR",,0.0000,
GU005077,"5077 UNDERWEAR",,0.0000,
GU005090,"5090 UNDERWEAR",,0.0000,
GU00601,"601 UNDERWEAR",,0.0000,
GU006615,"6615 UNDERWEAR",,0.0000,
GU0066386,"66386 UNDERWEAR",,0.0000,
GU0066532,"66532 UNDERWEAR",,0.0000,
GU009309,"9309 UNDERWEAR",,0.0000,
GU009902,GU009902,,0.0000,
GU5509,"5509 UNDERWEAR",,0.0000,
GUBB6016,GUBB6016,,0.0000,
GUL6602,"L6602 UNDERWEAR",,0.0000,
GUL6609,"L6609 UNDERWEAR",,0.0000,
GUQ688,"Q688 UNDERWEAR",,0.0000,
GUZ300,"Z300 UNDERWEAR",,0.0000,
GUZ389,"Z389 UNDERWEAR",,0.0000,
IS0B2232,IS0B2232,,8.0000,
IS0B2240,IS0B2240,,0.0000,
IS0B2241,IS0B2241,,0.0000,
IS0B2246,IS0B2246,,0.0000,
IS0B3816,IS0B3816,,8.0000,
IS0B3816B,IS0B3816B,,11.0000,
IS0B3939,IS0B3939,,2.0000,
IS0B3961,IS0B3961,,0.0000,
IS0B3968,IS0B3968,,4.0000,
IS0B3973,IS0B3973,,1.0000,
IS0B6809,IS0B6809,,3.0000,
IS0G220,IS0G220,,0.0000,
IS0G3806,IS0G3806,,2.0000,
IS0G3821,IS0G3821,,8.0000,
IS0G3839,"3839 GOLD IBSO",,9.0000,
IS0G3848,IS0G3848,,2.0000,
IS0G3873,"3873 GOLD IBSO",,4.0000,
IS0G3961,IS0G3961,,7.0000,
IS0G6801,IS0G6801,,0.0000,
IS0G6802,IS0G6802,,6.0000,
IS0G8109,IS0G8109,,3.0000,
IS0G8228M,"8228 GOLD MAN IBSO",,4.0000,
IS0G8228W,"8228 GOLD WOMAN IBSO",,4.0000,
IS0O3821,IS0O3821,,11.0000,
IS0O8138,IS0O8138,,3.0000,
IS0P220,IS0P220,,4.0000,
IS0P2210,"2210 PINK IBSO",,4.0000,
IS0P3806,IS0P3806,,0.0000,
IS0P8116,IS0P8116,,0.0000,
IS0P8201,"8201 PINK IBSO",,4.0000,
IS0R216,IS0R216,,0.0000,
IS0R2202,"2202 RED IBSO",,4.0000,
IS0R3802M,"3802  MAN RED IBSO",,5.0000,
IS0R3802W,"3802 WOMAN RED IBSO",,5.0000,
IS0R3816B,IS0R3816B,,0.0000,
IS0R3821,IS0R3821,,0.0000,
IS0R3866,IS0R3866,,0.0000,
IS0R3919,"3919 RED IBSO",,4.0000,
IS0R3963,IS0R3963,,1.0000,
IS0R6801,IS0R6801,,0.0000,
IS0R6819,IS0R6819,,1.0000,
IS0R8111,IS0R8111,,4.0000,
IS0R8126,IS0R8126,,6.0000,
